"","chr","start","end","map","prop","ref","bin","arm","size","gc"
"169","chr10",3403901,4403901,0.993218494991287,0.455112,"states_10_13",293,"10p","1mb",0.418765581234419
"170","chr10",6686701,7686701,0.964398074323451,0.367465,"states_10_13",295,"10p","1mb",0.424995575004425
"171","chr10",14291351,15291351,0.975569528648367,0.366201,"states_10_13",299,"10p","1mb",0.43010156989843
"172","chr10",19471501,20471501,0.975227091242276,0.556671,"states_10_13",301,"10p","1mb",0.366208633791366
"173","chr10",20488501,21488501,0.953996631327777,0.465123,"states_10_13",302,"10p","1mb",0.387689612310388
"174","chr10",33879551,34879551,0.987703391740495,0.435146,"states_10_13",306,"10p","1mb",0.404787595212405
"175","chr10",37768301,38768301,0.847631513697612,0.423166,"states_10_13",308,"10p","1mb",0.406959593040407
"176","chr10",42354851,43354851,0.821180782520322,0.373188,"states_10_13",309,"10q","1mb",0.379407620592379
"177","chr10",64558701,65558701,0.983531283373018,0.398214,"states_1_5",29,"10q","1mb",0.398948601051399
"178","chr10",69611101,70611101,0.984351900376427,0.371102,"states_7_9",1220,"10q","1mb",0.417995582004418
"179","chr10",74858301,75858301,0.942872830188666,0.350811,"states_7_9",1222,"10q","1mb",0.433213566786433
"180","chr10",75857701,76857701,0.981138746948118,0.354943,"states_7_9",1223,"10q","1mb",0.398273601726398
"181","chr10",91829101,92829101,0.959266892380195,0.450206,"states_10_13",319,"10q","1mb",0.384905615094385
"182","chr10",95122251,96122251,0.978984626638517,0.366099,"states_10_13",321,"10q","1mb",0.415345584654415
"183","chr10",103675801,104675801,0.980306497015261,0.350885,"states_7_9",1227,"10q","1mb",0.47016452983547
"184","chr10",111617501,112617501,0.987998658049815,0.421029,"states_1_5",36,"10q","1mb",0.43050456949543
"185","chr10",113905501,114905501,0.983859062889047,0.365159,"states_7_9",1229,"10q","1mb",0.420901579098421
"186","chr10",119418101,120418101,0.985249682806169,0.452156,"states_10_13",330,"10q","1mb",0.410870589129411
"187","chr10",124868501,125868501,0.993766641461906,0.430489,"states_10_13",334,"10q","1mb",0.460976539023461
"188","chr10",131585351,132585351,0.980534015609936,0.411098,"states_10_13",339,"10q","1mb",0.467713532286468
"189","chr10",132584151,133584151,0.982947461178523,0.463748,"states_10_13",340,"10q","1mb",0.455856544143456
"190","chr11",12644101,13644101,0.975540028823711,0.370489,"states_10_13",345,"11p","1mb",0.415033584966415
"191","chr11",35799701,36799701,0.972851321009133,0.40896,"states_10_13",351,"11p","1mb",0.422462577537422
"192","chr11",43341301,44341301,0.977705625469574,0.402213,"states_7_9",1233,"11p","1mb",0.419105580894419
"193","chr11",45832101,46832101,0.984275198518872,0.424811,"states_7_9",1234,"11p","1mb",0.455973544026456
"194","chr11",49638101,50638101,0.862141254369789,0.460949,"states_10_13",354,"11p","1mb",0.381221618778381
"195","chr11",54794301,55794301,0.907248432356987,0.401584,"states_10_13",355,"11q","1mb",0.366019633980366
"196","chr11",64392101,65392101,0.983878456711806,0.372485,"states_1_5",41,"11q","1mb",0.526644473355527
"197","chr11",94624851,95624851,0.96521269838239,0.423167,"states_10_13",365,"11q","1mb",0.392999607000393
"198","chr11",109763951,110763951,0.970801581952178,0.383638,"states_10_13",369,"11q","1mb",0.393982606017394
"199","chr11",110763501,111763501,0.9911046167184,0.401944,"states_10_13",370,"11q","1mb",0.410686589313411
"200","chr11",112768501,113768501,0.980794485148354,0.375065,"states_10_13",372,"11q","1mb",0.431183568816431
"201","chr11",113767501,114767501,0.967228558069952,0.439093,"states_10_13",373,"11q","1mb",0.424101575898424
"202","chr11",114766401,115766401,0.991380476222025,0.649471,"states_10_13",374,"11q","1mb",0.419073580926419
"203","chr11",115769501,116769501,0.978413181018936,0.369889,"states_10_13",375,"11q","1mb",0.456595543404457
"204","chr11",121724901,122724901,0.972771291430865,0.361754,"states_10_13",379,"11q","1mb",0.408602591397409
"205","chr11",123977751,124977751,0.969904720530121,0.368522,"states_10_13",381,"11q","1mb",0.406452593547406
"206","chr11",124982701,125982701,0.972560647931363,0.362762,"states_10_13",382,"11q","1mb",0.439346560653439
"207","chr11",125984301,126984301,0.990528596850775,0.41538,"states_10_13",383,"11q","1mb",0.468296531703468
"208","chr11",130659301,131659301,0.973933718583759,0.400356,"states_10_13",385,"11q","1mb",0.429362570637429
"209","chr11",131660301,132660301,0.980291815548672,0.47582,"states_10_13",386,"11q","1mb",0.418599581400419
"210","chr11",132671701,133671701,0.980888281373226,0.556093,"states_10_13",387,"11q","1mb",0.425226574773425
"211","chr12",4523901,5523901,0.973027709063495,0.363674,"states_10_13",391,"12p","1mb",0.425408574591425
"212","chr12",8481701,9481701,0.905007991488117,0.373663,"states_10_13",393,"12p","1mb",0.417009582990417
"213","chr12",9488301,10488301,0.901637067819297,0.351023,"states_10_13",394,"12p","1mb",0.394666605333395
"214","chr12",13432151,14432151,0.977550151860019,0.515413,"states_10_13",397,"12p","1mb",0.408234591765408
"215","chr12",26488701,27488701,0.967416607547309,0.458341,"states_7_9",1244,"12p","1mb",0.387624612375388
"216","chr12",37857101,38857101,0.917817579147899,0.524606,"states_10_13",403,"12q","1mb",0.382391617608382
"217","chr12",46773701,47773701,0.958250607523427,0.372703,"states_10_13",407,"12q","1mb",0.390834609165391
"218","chr12",51937101,52937101,0.966605279420015,0.371704,"states_10_13",409,"12q","1mb",0.477008522991477
"219","chr12",65932301,66932301,0.969003466994941,0.394772,"states_10_13",413,"12q","1mb",0.397586602413398
"220","chr12",67936901,68936901,0.971851817080508,0.428768,"states_10_13",415,"12q","1mb",0.397756602243398
"221","chr12",95714501,96714501,0.962854747319116,0.35242,"states_10_13",419,"12q","1mb",0.41952458047542
"222","chr12",96832301,97832301,0.97274543873531,0.368978,"states_10_13",420,"12q","1mb",0.386635613364387
"223","chr12",101677701,102677701,0.975210475710861,0.356416,"states_7_9",1249,"12q","1mb",0.393728606271394
"224","chr12",103256501,104256501,0.971976871869153,0.532446,"states_10_13",425,"12q","1mb",0.401042598957401
"225","chr12",106216901,107216901,0.973956471976868,0.364161,"states_10_13",427,"12q","1mb",0.421550578449422
"226","chr12",107288701,108288701,0.979472790680461,0.435564,"states_10_13",428,"12q","1mb",0.429231570768429
"227","chr12",111800301,112800301,0.975614129731324,0.462868,"states_7_9",1252,"12q","1mb",0.445184554815445
"228","chr12",114861701,115861701,0.98548695045033,0.421633,"states_10_13",431,"12q","1mb",0.432896567103433
"229","chr12",115860101,116860101,0.995142408420121,0.365145,"states_10_13",432,"12q","1mb",0.417726582273418
"230","chr12",126527701,127527701,0.981124517544034,0.668535,"states_10_13",435,"12q","1mb",0.404497595502404
"231","chr12",127528301,128528301,0.980449993228482,0.592071,"states_10_13",436,"12q","1mb",0.414914585085415
"232","chr12",130105701,131105701,0.980120456468544,0.541753,"states_10_13",438,"12q","1mb",0.456099543900456
"233","chr13",22691101,23691101,0.960768955205224,0.46835,"states_10_13",441,"13q","1mb",0.393438606561393
"234","chr13",40174101,41174101,0.978247014433661,0.53166,"states_10_13",449,"13q","1mb",0.406710593289407
"235","chr13",43844301,44844301,0.975547592039,0.581944,"states_10_13",451,"13q","1mb",0.395056604943395
"236","chr13",48380701,49380701,0.969089677854378,0.358588,"states_10_13",453,"13q","1mb",0.397843602156398
"237","chr13",51034251,52034251,0.969534081355212,0.401822,"states_10_13",455,"13q","1mb",0.404286595713404
"238","chr13",56597451,57597451,0.975605847039415,0.429055,"states_10_13",458,"13q","1mb",0.33998166001834
"239","chr13",95669301,96669301,0.973486882115172,0.359815,"states_7_9",1262,"13q","1mb",0.408735591264409
"240","chr14",26003451,27003451,0.962046092557487,0.697609,"states_10_13",470,"14q","1mb",0.366172633827366
"241","chr14",27000751,28000751,0.963466919496734,0.628968,"states_10_13",471,"14q","1mb",0.348749651250349
"242","chr14",27999051,28999051,0.936237676744055,0.584232,"states_10_13",472,"14q","1mb",0.348937651062349
"243","chr14",31050501,32050501,0.974674145037712,0.412971,"states_7_9",1263,"14q","1mb",0.394283605716394
"244","chr14",34797501,35797501,0.962275989644406,0.384453,"states_7_9",1264,"14q","1mb",0.42018357981642
"245","chr14",50033701,51033701,0.980069807079696,0.353716,"states_7_9",1265,"14q","1mb",0.414040585959414
"246","chr14",51848501,52848501,0.963527839765597,0.415276,"states_10_13",480,"14q","1mb",0.405248594751405
"247","chr14",53258901,54258901,0.973937746880026,0.355967,"states_10_13",481,"14q","1mb",0.393631606368394
"248","chr14",72067101,73067101,0.967218059180667,0.42942,"states_10_13",489,"14q","1mb",0.417113582886417
"249","chr14",83472101,84472101,0.985725475036358,0.367413,"states_10_13",492,"14q","1mb",0.352115647884352
"250","chr14",84470951,85470951,0.989639478004069,0.606071,"states_10_13",493,"14q","1mb",0.359081640918359
"251","chr14",85470451,86470451,0.97619976221702,0.666518,"states_10_13",494,"14q","1mb",0.373585626414374
"252","chr14",86469401,87469401,0.954189441845079,0.441792,"states_10_13",495,"14q","1mb",0.35989864010136
"253","chr14",94618601,95618601,0.988969552895343,0.412117,"states_10_13",499,"14q","1mb",0.445957554042446
"254","chr14",97892701,98892701,0.992609271814529,0.659671,"states_10_13",502,"14q","1mb",0.416205583794416
"255","chr14",98890951,99890951,0.988396433525097,0.681821,"states_10_13",503,"14q","1mb",0.447522552477448
"256","chr15",23629301,24629301,0.90599451844314,0.51341,"states_10_13",505,"15q","1mb",0.400608599391401
"257","chr15",24629251,25629251,0.936700790547584,0.603284,"states_10_13",506,"15q","1mb",0.41009358990641
"258","chr15",25628701,26628701,0.99021975424648,0.671887,"states_10_13",507,"15q","1mb",0.425142574857425
"259","chr15",26627601,27627601,0.984222698223677,0.831395,"states_10_13",508,"15q","1mb",0.40962659037341
"260","chr15",27626251,28626251,0.905124923168303,0.607162,"states_10_13",509,"15q","1mb",0.429444570555429
"261","chr15",33513601,34513601,0.980403798081757,0.352264,"states_10_13",511,"15q","1mb",0.411441588558411
"262","chr15",41265301,42265301,0.982512799369453,0.377873,"states_7_9",1276,"15q","1mb",0.46048053951946
"263","chr15",42449901,43449901,0.97617408364385,0.595802,"states_7_9",1277,"15q","1mb",0.416218583781416
"264","chr15",46375301,47375301,0.959339510545377,0.67749,"states_10_13",517,"15q","1mb",0.366090633909366
"265","chr15",47377301,48377301,0.980175917382814,0.440408,"states_10_13",518,"15q","1mb",0.390942609057391
"266","chr15",51739301,52739301,0.977193033335513,0.377944,"states_7_9",1280,"15q","1mb",0.412496587503413
"267","chr15",54643101,55643101,0.954117599130361,0.45964,"states_10_13",521,"15q","1mb",0.38027361972638
"268","chr15",58560301,59560301,0.990846772150019,0.360789,"states_7_9",1281,"15q","1mb",0.412014587985412
"269","chr15",59719901,60719901,0.979333717082903,0.375484,"states_10_13",524,"15q","1mb",0.412079587920412
"270","chr15",60885501,61885501,0.986600908507227,0.424925,"states_10_13",525,"15q","1mb",0.412059587940412
"271","chr15",63307701,64307701,0.983479953396307,0.370295,"states_1_5",82,"15q","1mb",0.429422570577429
"272","chr15",64308501,65308501,0.976891139689217,0.42495,"states_1_5",83,"15q","1mb",0.446767553232447
"273","chr15",69342301,70342301,0.988274177117776,0.472714,"states_10_13",528,"15q","1mb",0.451813548186452
"274","chr15",72117501,73117501,0.951768413872203,0.361875,"states_7_9",1285,"15q","1mb",0.419202580797419
"275","chr15",79961501,80961501,0.980126980851775,0.362443,"states_10_13",532,"15q","1mb",0.43019456980543
"276","chr15",95696651,96696651,0.994489723301171,0.667882,"states_10_13",539,"15q","1mb",0.382894617105383
"277","chr15",96696701,97696701,0.983751446215344,0.549742,"states_10_13",540,"15q","1mb",0.398782601217399
"278","chr15",97694251,98694251,0.959133039669731,0.450558,"states_10_13",541,"15q","1mb",0.387045612954387
"279","chr16",1365901,2365901,0.961077964416021,0.38418,"states_7_9",1288,"16p","1mb",0.569297430702569
"280","chr16",5841201,6841201,0.992035819978257,0.770835,"states_10_13",544,"16p","1mb",0.418030581969418
"281","chr16",6841151,7841151,0.994490763447851,0.805441,"states_10_13",545,"16p","1mb",0.416141583858416
"282","chr16",7841101,8841101,0.984194759875087,0.453958,"states_10_13",546,"16p","1mb",0.402220597779402
"283","chr16",11265101,12265101,0.962907603669796,0.398484,"states_1_5",90,"16p","1mb",0.481714518285482
"284","chr16",13385901,14385901,0.986403846804993,0.368706,"states_10_13",550,"16p","1mb",0.413051586948413
"285","chr16",27219301,28219301,0.992461215573172,0.375845,"states_7_9",1293,"16p","1mb",0.477179522820477
"286","chr16",34534651,35534651,0.943981530489794,0.579004,"states_10_13",554,"16p","1mb",0.2997617002383
"287","chr16",46608301,47608301,0.96048230073259,0.405685,"states_7_9",1294,"16q","1mb",0.414652585347415
"288","chr16",53116151,54116151,0.97290725047812,0.415209,"states_7_9",1295,"16q","1mb",0.397238602761397
"289","chr16",60089901,61089901,0.961800637849628,0.453048,"states_10_13",556,"16q","1mb",0.366638633361367
"290","chr16",69080001,70080001,0.932725300393558,0.43678,"states_7_9",1298,"16q","1mb",0.443408556591443
"291","chr16",70630501,71630501,0.959053507349486,0.355842,"states_10_13",559,"16q","1mb",0.445366554633445
"292","chr16",79438401,80438401,0.982999151793341,0.453557,"states_10_13",563,"16q","1mb",0.416867583132417
"293","chr16",81753701,82753701,0.980717977208669,0.351789,"states_10_13",564,"16q","1mb",0.433023566976433
"294","chr16",88495901,89495901,0.976900531037375,0.371563,"states_1_5",96,"16q","1mb",0.574972425027575
"295","chr17",1246901,2246901,0.9761318397342,0.374597,"states_7_9",1303,"17p","1mb",0.499486500513499
"296","chr17",11078601,12078601,0.978282820451253,0.631373,"states_10_13",568,"17p","1mb",0.421443578556421
"297","chr17",12090501,13090501,0.980729828278414,0.369029,"states_10_13",569,"17p","1mb",0.413891586108414
"298","chr17",13091301,14091301,0.977094025469134,0.498616,"states_10_13",570,"17p","1mb",0.397054602945397
"299","chr17",14161301,15161301,0.986505370792172,0.486264,"states_10_13",571,"17p","1mb",0.408655591344409
"300","chr17",31993501,32993501,0.970105200708305,0.438494,"states_10_13",574,"17q","1mb",0.447240552759447
"301","chr17",34846701,35846701,0.990571912887938,0.441126,"states_7_9",1311,"17q","1mb",0.450879549120451
"302","chr17",45368301,46368301,0.939809861476758,0.36457,"states_7_9",1314,"17q","1mb",0.451279548720451
"303","chr17",50931501,51931501,0.978129544184605,0.59124,"states_10_13",577,"17q","1mb",0.357318642681357
"304","chr17",51931701,52931701,0.974503059930492,0.54084,"states_10_13",578,"17q","1mb",0.36996263003737
"305","chr17",61655501,62655501,0.978662631645408,0.395496,"states_7_9",1317,"17q","1mb",0.431911568088432
"306","chr17",63077701,64077701,0.989904710468082,0.393302,"states_10_13",581,"17q","1mb",0.424132575867424
"307","chr17",65035501,66035501,0.981188438185286,0.377461,"states_7_9",1318,"17q","1mb",0.432964567035433
"308","chr17",68996901,69996901,0.987233036664071,0.441895,"states_10_13",584,"17q","1mb",0.381000618999381
"309","chr17",79161501,80161501,0.984246770621428,0.350697,"states_7_9",1322,"17q","1mb",0.545238454761545
"310","chr18",4198301,5198301,0.969299266413007,0.558202,"states_10_13",588,"18p","1mb",0.378308621691378
"311","chr18",36213151,37213151,0.984028782329231,0.48152,"states_10_13",598,"18q","1mb",0.367553632446368
"312","chr18",45061101,46061101,0.979281143339932,0.460455,"states_10_13",601,"18q","1mb",0.443711556288444
"313","chr18",47671951,48671951,0.974396146063442,0.389403,"states_10_13",603,"18q","1mb",0.428467571532428
"314","chr18",48725301,49725301,0.975296941594586,0.403176,"states_10_13",604,"18q","1mb",0.396180603819396
"315","chr18",56953201,57953201,0.97293263925648,0.423609,"states_10_13",608,"18q","1mb",0.407630592369408
"316","chr18",61036301,62036301,0.971488432998423,0.355277,"states_10_13",610,"18q","1mb",0.388605611394389
"317","chr18",69418351,70418351,0.985269280149402,0.370222,"states_10_13",612,"18q","1mb",0.36021263978736
"318","chr18",75993501,76993501,0.96805197882472,0.62266,"states_10_13",615,"18q","1mb",0.455551544448456
"319","chr19",9133701,10133701,0.974198487880024,0.473902,"states_10_13",617,"19p","1mb",0.455299544700455
"320","chr19",20297051,21297051,0.931647030575267,0.430989,"states_10_13",621,"19p","1mb",0.382198617801382
"321","chr19",21297301,22297301,0.954886888546766,0.618067,"states_10_13",622,"19p","1mb",0.410726589273411
"322","chr19",22296901,23296901,0.936079470326843,0.66415,"states_10_13",623,"19p","1mb",0.414332585667414
"323","chr19",23295551,24295551,0.952199304762865,0.683458,"states_10_13",624,"19p","1mb",0.414182585817414
"324","chr19",27744101,28744101,0.949260369615009,0.721869,"states_10_13",625,"19q","1mb",0.400719599280401
"325","chr19",28739051,29739051,0.968108958882831,0.781566,"states_10_13",626,"19q","1mb",0.437235562764437
"326","chr19",31394951,32394951,0.995466228304452,0.817442,"states_10_13",628,"19q","1mb",0.432841567158433
"327","chr19",32843701,33843701,0.969470916726982,0.367469,"states_7_9",1326,"19q","1mb",0.466938533061467
"328","chr19",37161951,38161951,0.929147487202405,0.758079,"states_10_13",632,"19q","1mb",0.422307577692422
"329","chr19",52037501,53037501,0.977471793754413,0.68412,"states_10_13",636,"19q","1mb",0.436961563038437
"330","chr19",53041301,54041301,0.939096610661785,0.63144,"states_10_13",637,"19q","1mb",0.447054552945447
"331","chr19",54062501,55062501,0.956056054053672,0.447338,"states_10_13",638,"19q","1mb",0.498806501193499
"332","chr19",56943901,57943901,0.979804792045557,0.702375,"states_10_13",640,"19q","1mb",0.44031755968244
"333","chr19",57944101,58944101,0.964399924507675,0.602687,"states_10_13",641,"19q","1mb",0.46968153031847
"334","chr2",6533701,7533701,0.990964552331186,0.461748,"states_10_13",644,"2p","1mb",0.413300586699413
"335","chr2",7531501,8531501,0.983353725183913,0.679592,"states_10_13",645,"2p","1mb",0.412275587724412
"336","chr2",12979701,13979701,0.964681591205817,0.468043,"states_10_13",649,"2p","1mb",0.360641639358361
"337","chr2",15304501,16304501,0.979599222718461,0.366369,"states_7_9",1327,"2p","1mb",0.416449583550416
"338","chr2",23628901,24628901,0.972799642834124,0.545186,"states_7_9",1328,"2p","1mb",0.442459557540442
"339","chr2",29878701,30878701,0.983745033478068,0.377816,"states_10_13",652,"2p","1mb",0.423378576621423
"340","chr2",30877501,31877501,0.96799743909235,0.374751,"states_10_13",653,"2p","1mb",0.435793564206436
"341","chr2",31817501,32817501,0.967209599683229,0.42978,"states_7_9",1331,"2p","1mb",0.394428605571394
"342","chr2",37388901,38388901,0.965998718762396,0.353576,"states_10_13",655,"2p","1mb",0.404314595685404
"343","chr2",45613901,46613901,0.990857262660854,0.399936,"states_7_9",1334,"2p","1mb",0.426896573103427
"344","chr2",60678701,61678701,0.987501259467646,0.397798,"states_7_9",1335,"2p","1mb",0.412831587168413
"345","chr2",64808301,65808301,0.986409708072821,0.467324,"states_1_5",130,"2p","1mb",0.437682562317438
"346","chr2",68920301,69920301,0.989552245199793,0.416756,"states_10_13",664,"2p","1mb",0.415674584325416
"347","chr2",69537301,70537301,0.983259959841362,0.405279,"states_7_9",1336,"2p","1mb",0.428430571569428
"348","chr2",100108101,101108101,0.970217455344246,0.404991,"states_10_13",669,"2q","1mb",0.423090576909423
"349","chr2",101109701,102109701,0.981884988077957,0.377587,"states_10_13",670,"2q","1mb",0.445247554752445
"350","chr2",102109901,103109901,0.986482686874118,0.478284,"states_10_13",671,"2q","1mb",0.417544582455418
"351","chr2",125321301,126321301,0.975432160506615,0.388371,"states_10_13",678,"2q","1mb",0.373166626833373
"352","chr2",135631301,136631301,0.963065164652127,0.380075,"states_7_9",1339,"2q","1mb",0.393985606014394
"353","chr2",143604901,144604901,0.978221582026703,0.575122,"states_7_9",1340,"2q","1mb",0.36950863049137
"354","chr2",148104101,149104101,0.960413124026371,0.440671,"states_10_13",685,"2q","1mb",0.374334625665374
"355","chr2",158127601,159127601,0.961723990400266,0.371989,"states_10_13",688,"2q","1mb",0.388397611602388
"356","chr2",173640101,174640101,0.976109142446667,0.473138,"states_10_13",693,"2q","1mb",0.405568594431406
"357","chr2",176527301,177527301,0.967371605495685,0.431988,"states_10_13",695,"2q","1mb",0.403193596806403
"358","chr2",179290901,180290901,0.953872424398391,0.350162,"states_7_9",1345,"2q","1mb",0.37972462027538
"359","chr2",196978301,197978301,0.969869743766597,0.367322,"states_7_9",1347,"2q","1mb",0.386628613371387
"360","chr2",203065901,204065901,0.973356207440528,0.457936,"states_7_9",1349,"2q","1mb",0.403343596656403
"361","chr2",216296501,217296501,0.981263401592781,0.372508,"states_10_13",709,"2q","1mb",0.411036588963411
"362","chr2",217409101,218409101,0.991791858689506,0.705609,"states_10_13",710,"2q","1mb",0.431352568647431
