"","chr","start","end","map","prop","ref","bin","arm","size","gc"
"363","chr2",234220301,235220301,0.970691564914694,0.365783,"states_10_13",714,"2q","1mb",0.432357567642432
"364","chr2",237650901,238650901,0.986548169206699,0.439768,"states_10_13",716,"2q","1mb",0.456042543957456
"365","chr20",1526501,2526501,0.97875436959199,0.353806,"states_10_13",719,"20p","1mb",0.45002154997845
"366","chr20",10205701,11205701,0.990378731948149,0.358472,"states_10_13",722,"20p","1mb",0.3996916003084
"367","chr20",11218501,12218501,0.982086128895865,0.386294,"states_10_13",723,"20p","1mb",0.386492613507387
"368","chr20",12218151,13218151,0.953453996572448,0.35412,"states_10_13",724,"20p","1mb",0.38970961029039
"369","chr20",14878301,15878301,0.984682528288311,0.470854,"states_10_13",726,"20p","1mb",0.386143613856386
"370","chr20",18759501,19759501,0.970950223329399,0.386319,"states_10_13",728,"20p","1mb",0.43028956971043
"371","chr20",20756301,21756301,0.982708866338876,0.362126,"states_10_13",730,"20p","1mb",0.421713578286422
"372","chr20",21762101,22762101,0.95830398797326,0.377065,"states_10_13",731,"20p","1mb",0.409166590833409
"373","chr20",33124901,34124901,0.978065932912707,0.414607,"states_7_9",1358,"20q","1mb",0.456733543266457
"374","chr20",37695701,38695701,0.970592190838476,0.366526,"states_10_13",733,"20q","1mb",0.408608591391409
"375","chr20",46029501,47029501,0.968275563726563,0.355642,"states_10_13",736,"20q","1mb",0.467600532399468
"376","chr20",53661351,54661351,0.960449863514056,0.755413,"states_10_13",740,"20q","1mb",0.381598618401382
"377","chr20",58659701,59659701,0.986062258656186,0.719001,"states_10_13",743,"20q","1mb",0.433386566613433
"378","chr20",59656551,60656551,0.98272853058299,0.65903,"states_10_13",744,"20q","1mb",0.51017148982851
"379","chr21",17992501,18992501,0.947813893298593,0.540516,"states_10_13",748,"21q","1mb",0.377410622589377
"380","chr21",18992251,19992251,0.973560800183485,0.442084,"states_10_13",749,"21q","1mb",0.371979628020372
"381","chr21",19992151,20992151,0.978403554320862,0.686137,"states_10_13",750,"21q","1mb",0.351945648054352
"382","chr21",20991601,21991601,0.98192276196717,0.618544,"states_10_13",751,"21q","1mb",0.348898651101349
"383","chr21",21991101,22991101,0.993585454046238,0.580579,"states_10_13",752,"21q","1mb",0.348847651152349
"384","chr21",22990551,23990551,0.985730272262,0.647685,"states_10_13",753,"21q","1mb",0.350743649256351
"385","chr21",23989101,24989101,0.983071079132314,0.427897,"states_10_13",754,"21q","1mb",0.344652655347345
"386","chr21",28061451,29061451,0.983248778009555,0.71091,"states_10_13",757,"21q","1mb",0.367950632049368
"387","chr21",29061201,30061201,0.926638057587869,0.443009,"states_10_13",758,"21q","1mb",0.367766632233368
"388","chr21",31769701,32769701,0.988237560362156,0.4694,"states_10_13",760,"21q","1mb",0.391671608328392
"389","chr21",36152301,37152301,0.98603206166241,0.489956,"states_10_13",762,"21q","1mb",0.414066585933414
"390","chr21",40689101,41689101,0.972696944832592,0.594674,"states_10_13",765,"21q","1mb",0.42978657021343
"391","chr21",41688901,42688901,0.981271249893735,0.667859,"states_10_13",766,"21q","1mb",0.417172582827417
"392","chr22",23991701,24991701,0.919913427070836,0.358032,"states_7_9",1362,"22q","1mb",0.495172504827495
"393","chr22",39997501,40997501,0.984647789623148,0.39936,"states_1_5",145,"22q","1mb",0.447751552248448
"394","chr22",42612301,43612301,0.967745271819477,0.363174,"states_1_5",147,"22q","1mb",0.514552485447515
"395","chr22",47138301,48138301,0.985423900435926,0.415284,"states_10_13",771,"22q","1mb",0.47967352032648
"396","chr22",48138151,49138151,0.991937512288208,0.698234,"states_10_13",772,"22q","1mb",0.48975951024049
"397","chr22",49137901,50137901,0.983074458798705,0.582288,"states_10_13",773,"22q","1mb",0.502026497973502
"398","chr3",5730101,6730101,0.955348593975824,0.565766,"states_10_13",777,"3p","1mb",0.375657624342376
"399","chr3",9392501,10392501,0.97262997791709,0.364544,"states_7_9",1370,"3p","1mb",0.466819533180467
"400","chr3",17051101,18051101,0.968174423761259,0.393576,"states_7_9",1373,"3p","1mb",0.382879617120383
"401","chr3",22999901,23999901,0.969138801255512,0.411914,"states_1_5",151,"3p","1mb",0.3994896005104
"402","chr3",29185551,30185551,0.977866136225519,0.433431,"states_10_13",785,"3p","1mb",0.366264633735366
"403","chr3",30235101,31235101,0.982716178389288,0.530875,"states_10_13",786,"3p","1mb",0.384343615656384
"404","chr3",31234901,32234901,0.987214978714699,0.421573,"states_10_13",787,"3p","1mb",0.40986259013741
"405","chr3",39922701,40922701,0.95384273537354,0.366395,"states_10_13",790,"3p","1mb",0.412055587944412
"406","chr3",46952701,47952701,0.980449942977796,0.411475,"states_7_9",1377,"3p","1mb",0.457603542396458
"407","chr3",51418301,52418301,0.976479881570967,0.353812,"states_7_9",1379,"3p","1mb",0.487963512036488
"408","chr3",52425101,53425101,0.984146177627579,0.401501,"states_7_9",1380,"3p","1mb",0.46984853015147
"409","chr3",55299701,56299701,0.984003088180012,0.382071,"states_10_13",797,"3p","1mb",0.410574589425411
"410","chr3",58429501,59429501,0.943136410345138,0.357204,"states_10_13",798,"3p","1mb",0.410605589394411
"411","chr3",59433701,60433701,0.987527500832497,0.430127,"states_10_13",799,"3p","1mb",0.397408602591397
"412","chr3",71332701,72332701,0.991195720443527,0.477943,"states_10_13",803,"3p","1mb",0.430725569274431
"413","chr3",105837101,106837101,0.972552469475878,0.482745,"states_10_13",807,"3q","1mb",0.366604633395367
"414","chr3",111909301,112909301,0.954742637516032,0.356571,"states_10_13",810,"3q","1mb",0.388022611977388
"415","chr3",118864301,119864301,0.981108694839189,0.378127,"states_1_5",154,"3q","1mb",0.405780594219406
"416","chr3",121997301,122997301,0.978159767804057,0.366568,"states_7_9",1384,"3q","1mb",0.421584578415422
"417","chr3",133483501,134483501,0.982059711693739,0.380486,"states_10_13",816,"3q","1mb",0.43958956041044
"418","chr3",139887901,140887901,0.976197255193916,0.365106,"states_10_13",821,"3q","1mb",0.417535582464418
"419","chr3",141147301,142147301,0.96982100303953,0.350776,"states_7_9",1386,"3q","1mb",0.404321595678404
"420","chr3",149903501,150903501,0.982152948020169,0.406608,"states_10_13",825,"3q","1mb",0.401671598328402
"421","chr3",150904301,151904301,0.972521528001619,0.377568,"states_10_13",826,"3q","1mb",0.372725627274373
"422","chr3",177453651,178453651,0.987460525033384,0.370401,"states_10_13",834,"3q","1mb",0.373458626541373
"423","chr3",186356101,187356101,0.961624305436853,0.374078,"states_10_13",837,"3q","1mb",0.423907576092424
"424","chr3",187353751,188353751,0.978599079975249,0.624545,"states_10_13",838,"3q","1mb",0.408063591936408
"425","chr3",188358701,189358701,0.975307310812689,0.49889,"states_10_13",839,"3q","1mb",0.386176613823386
"426","chr3",188953901,189953901,0.98194692368893,0.370145,"states_1_5",160,"3q","1mb",0.376854623145377
"427","chr3",193759301,194759301,0.98808105784984,0.358967,"states_10_13",844,"3q","1mb",0.461040538959461
"428","chr4",23101,1023101,0.961100511610515,0.450456,"states_10_13",845,"4p","1mb",0.485140514859485
"429","chr4",54889101,55889101,0.971117459954724,0.354517,"states_10_13",857,"4q","1mb",0.412774587225413
"430","chr4",77352701,78352701,0.981703227232096,0.472702,"states_10_13",861,"4q","1mb",0.416946583053417
"431","chr4",78354301,79354301,0.941637840824438,0.376036,"states_10_13",862,"4q","1mb",0.393294606705393
"432","chr4",81649901,82649901,0.966094689181743,0.356415,"states_10_13",864,"4q","1mb",0.376006623993376
"433","chr4",105236301,106236301,0.956062042769072,0.536987,"states_10_13",868,"4q","1mb",0.364887635112365
"434","chr4",140047701,141047701,0.983478902613967,0.391996,"states_10_13",875,"4q","1mb",0.415361584638415
"435","chr4",151178501,152178501,0.975718057632889,0.46906,"states_7_9",1395,"4q","1mb",0.376450623549376
"436","chr4",152639101,153639101,0.988569042283443,0.353628,"states_1_5",167,"4q","1mb",0.408123591876408
"437","chr4",186746151,187746151,0.966584858020706,0.486944,"states_10_13",887,"4q","1mb",0.417687582312418
"438","chr4",187746151,188746151,0.967387874646312,0.660129,"states_10_13",888,"4q","1mb",0.391808608191392
"439","chr4",188749901,189749901,0.958989061815451,0.686449,"states_10_13",889,"4q","1mb",0.404782595217405
"440","chr4",189747351,190747351,0.961531947493016,0.783095,"states_10_13",890,"4q","1mb",0.3995446004554
"441","chr5",2365351,3365351,0.990471033698561,0.86979,"states_10_13",892,"5p","1mb",0.44972155027845
"442","chr5",3363801,4363801,0.98407843097197,0.815777,"states_10_13",893,"5p","1mb",0.424110575889424
"443","chr5",4363801,5363801,0.976096313659973,0.424125,"states_10_13",894,"5p","1mb",0.403723596276404
"444","chr5",5386301,6386301,0.989342817263405,0.379884,"states_10_13",895,"5p","1mb",0.423106576893423
"445","chr5",36556301,37556301,0.960527599640668,0.374432,"states_7_9",1397,"5p","1mb",0.392060607939392
"446","chr5",45566701,46566701,0.93247589711446,0.545935,"states_10_13",903,"5p","1mb",0.305557694442306
"447","chr5",53989301,54989301,0.970153542547179,0.394687,"states_10_13",906,"5q","1mb",0.4001465998534
"448","chr5",55010101,56010101,0.974188738993644,0.496909,"states_10_13",907,"5q","1mb",0.414597585402415
"449","chr5",64011301,65011301,0.973477239960423,0.416927,"states_7_9",1398,"5q","1mb",0.36969263030737
"450","chr5",66359701,67359701,0.942968936495498,0.366453,"states_10_13",912,"5q","1mb",0.387156612843387
"451","chr5",67359801,68359801,0.977497724199508,0.432242,"states_10_13",913,"5q","1mb",0.403147596852403
"452","chr5",71718051,72718051,0.976362323053658,0.462249,"states_10_13",915,"5q","1mb",0.407970592029408
"453","chr5",72717051,73717051,0.983914423016607,0.595321,"states_10_13",916,"5q","1mb",0.406122593877406
"454","chr5",75942301,76942301,0.965611432239445,0.378747,"states_10_13",919,"5q","1mb",0.412191587808412
"455","chr5",76981901,77981901,0.969550553361546,0.38612,"states_7_9",1399,"5q","1mb",0.395420604579395
"456","chr5",87635301,88635301,0.97822421243212,0.364033,"states_10_13",921,"5q","1mb",0.367799632200368
"457","chr5",88631301,89631301,0.962147849129679,0.646187,"states_10_13",922,"5q","1mb",0.361393638606361
"458","chr5",89636101,90636101,0.963613545469768,0.376937,"states_10_13",923,"5q","1mb",0.376925623074377
"459","chr5",111230101,112230101,0.971505938074407,0.394023,"states_10_13",928,"5q","1mb",0.392484607515392
"460","chr5",123358651,124358651,0.97997887511009,0.426055,"states_10_13",933,"5q","1mb",0.393699606300394
"461","chr5",134288301,135288301,0.990713740339651,0.419843,"states_10_13",937,"5q","1mb",0.457783542216458
"462","chr5",136955101,137955101,0.976690296892484,0.382181,"states_7_9",1403,"5q","1mb",0.430890569109431
"463","chr5",138738301,139738301,0.987048540318328,0.3891,"states_1_5",173,"5q","1mb",0.446872553127447
"464","chr5",139657101,140657101,0.960975105395558,0.373022,"states_10_13",939,"5q","1mb",0.412804587195413
"465","chr5",153366901,154366901,0.985651947082751,0.355296,"states_7_9",1405,"5q","1mb",0.441709558290442
"466","chr5",158244701,159244701,0.982024014999036,0.356887,"states_10_13",945,"5q","1mb",0.407244592755407
"467","chr5",168366101,169366101,0.984613441242159,0.351215,"states_10_13",948,"5q","1mb",0.422158577841422
"468","chr5",169015301,170015301,0.980615413443094,0.384053,"states_7_9",1406,"5q","1mb",0.442468557531442
"469","chr5",169525901,170525901,0.965256973950694,0.375299,"states_10_13",949,"5q","1mb",0.433616566383434
"470","chr5",173463851,174463851,0.985392607434169,0.380814,"states_10_13",951,"5q","1mb",0.43991456008544
"471","chr5",177387701,178387701,0.944876381199506,0.381673,"states_10_13",952,"5q","1mb",0.47972452027548
"472","chr5",178389101,179389101,0.961690120835558,0.440222,"states_10_13",953,"5q","1mb",0.497709502290498
"473","chr6",148151,1148151,0.977274812691116,0.397591,"states_10_13",955,"6p","1mb",0.436520563479437
"474","chr6",2164701,3164701,0.972734155980028,0.368071,"states_10_13",957,"6p","1mb",0.435670564329436
"475","chr6",3166101,4166101,0.984966086244612,0.350185,"states_10_13",958,"6p","1mb",0.448177551822448
"476","chr6",4165201,5165201,0.971879001686562,0.444807,"states_10_13",959,"6p","1mb",0.430511569488431
"477","chr6",4892101,5892101,0.97767650940216,0.355704,"states_7_9",1408,"6p","1mb",0.429464570535429
"478","chr6",11512301,12512301,0.987444071358201,0.351435,"states_1_5",181,"6p","1mb",0.400909599090401
"479","chr6",12597501,13597501,0.985714400623926,0.412632,"states_10_13",963,"6p","1mb",0.417895582104418
"480","chr6",13716501,14716501,0.982989118048433,0.433048,"states_10_13",964,"6p","1mb",0.428563571436429
"481","chr6",22171651,23171651,0.973744976158256,0.497176,"states_10_13",968,"6p","1mb",0.374510625489375
"482","chr6",27910701,28910701,0.970867531512321,0.385827,"states_10_13",970,"6p","1mb",0.407211592788407
"483","chr6",37835301,38835301,0.985407406399589,0.356973,"states_1_5",191,"6p","1mb",0.400823599176401
"484","chr6",39491801,40491801,0.983082204700268,0.452014,"states_10_13",973,"6p","1mb",0.434783565216435
"485","chr6",40493701,41493701,0.986579672374545,0.473837,"states_10_13",974,"6p","1mb",0.456435543564456
"486","chr6",44910301,45910301,0.968917667830849,0.532878,"states_10_13",976,"6p","1mb",0.391570608429392
"487","chr6",45911301,46911301,0.974183684664569,0.46963,"states_10_13",977,"6p","1mb",0.394541605458395
"488","chr6",70335501,71335501,0.973415474744954,0.415767,"states_7_9",1414,"6q","1mb",0.37016262983737
"489","chr6",90133301,91133301,0.983029237601398,0.385798,"states_10_13",982,"6q","1mb",0.416729583270417
"490","chr6",106116701,107116701,0.977797025463839,0.418615,"states_10_13",985,"6q","1mb",0.400823599176401
"491","chr6",108724501,109724501,0.967044227921957,0.36178,"states_10_13",987,"6q","1mb",0.410725589274411
"492","chr6",130081101,131081101,0.974261241037339,0.352763,"states_10_13",991,"6q","1mb",0.384034615965384
"493","chr6",132514101,133514101,0.974396742602399,0.387123,"states_10_13",993,"6q","1mb",0.378327621672378
"494","chr6",137784001,138784001,0.9812352634157,0.355787,"states_10_13",997,"6q","1mb",0.407807592192408
"495","chr6",156316301,157316301,0.965993264758471,0.370664,"states_10_13",1005,"6q","1mb",0.405326594673405
"496","chr6",156452301,157452301,0.97403576020014,0.372985,"states_1_5",197,"6q","1mb",0.405838594161406
"497","chr6",157543701,158543701,0.986058011790122,0.354555,"states_10_13",1006,"6q","1mb",0.407742592257408
"498","chr6",169101301,170101301,0.970988146602696,0.393436,"states_10_13",1013,"6q","1mb",0.437150562849437
"499","chr7",1506701,2506701,0.973269111339527,0.386188,"states_7_9",1418,"7p","1mb",0.546273453726546
"500","chr7",3941301,4941301,0.964549755692439,0.614343,"states_10_13",1016,"7p","1mb",0.480985519014481
"501","chr7",23581101,24581101,0.959872390405053,0.376493,"states_10_13",1020,"7p","1mb",0.4000345999654
"502","chr7",25582801,26582801,0.969588628510679,0.418858,"states_10_13",1022,"7p","1mb",0.421014578985421
"503","chr7",27581301,28581301,0.986987453138265,0.419432,"states_10_13",1024,"7p","1mb",0.398936601063399
"504","chr7",28581901,29581901,0.988728581122957,0.418807,"states_10_13",1025,"7p","1mb",0.412886587113413
"505","chr7",36438701,37438701,0.971806864751761,0.371292,"states_7_9",1419,"7p","1mb",0.412845587154413
"506","chr7",41297101,42297101,0.995397117568054,0.420991,"states_10_13",1031,"7p","1mb",0.405114594885405
"507","chr7",56649101,57649101,0.780398245230581,0.381987,"states_10_13",1036,"7p","1mb",0.441699558300442
"508","chr7",63246501,64246501,0.94243074609661,0.611378,"states_10_13",1039,"7q","1mb",0.408480591519408
"509","chr7",66444301,67444301,0.90165953141063,0.385121,"states_10_13",1040,"7q","1mb",0.44006355993644
"510","chr7",67444401,68444401,0.988668129650312,0.77421,"states_10_13",1041,"7q","1mb",0.432515567484433
"511","chr7",68562701,69562701,0.992041030699729,0.39586,"states_1_5",199,"7q","1mb",0.42017557982442
"512","chr7",70712101,71712101,0.986491342657581,0.75383,"states_10_13",1044,"7q","1mb",0.438566561433439
"513","chr7",91474701,92474701,0.973281904393579,0.444964,"states_7_9",1421,"7q","1mb",0.384004615995384
"514","chr7",106001651,107001651,0.971224455608517,0.408433,"states_10_13",1049,"7q","1mb",0.396836603163397
"515","chr7",106999301,107999301,0.97790995538022,0.357394,"states_10_13",1050,"7q","1mb",0.393322606677393
"516","chr7",115312101,116312101,0.971764635539412,0.361935,"states_10_13",1051,"7q","1mb",0.367409632590367
"517","chr7",116311501,117311501,0.980201455717834,0.350923,"states_10_13",1052,"7q","1mb",0.384150615849384
"518","chr7",126043101,127043101,0.962886408982399,0.428497,"states_10_13",1056,"7q","1mb",0.375554624445376
"519","chr7",132466301,133466301,0.984588912432588,0.469375,"states_7_9",1426,"7q","1mb",0.387956612043388
"520","chr7",157551451,158551451,0.961964926836434,0.703809,"states_10_13",1069,"7q","1mb",0.497251502748497
"521","chr8",155701,1155701,0.917052640600263,0.551551,"states_10_13",1070,"8p","1mb",0.469401530598469
"522","chr8",1155701,2155701,0.949434561516669,0.551242,"states_10_13",1071,"8p","1mb",0.479290520709479
"523","chr8",2158701,3158701,0.950348407677574,0.674414,"states_10_13",1072,"8p","1mb",0.403902596097404
"524","chr8",3158751,4158751,0.984616264999267,0.813353,"states_10_13",1073,"8p","1mb",0.385639614360386
"525","chr8",4158451,5158451,0.985422065926684,0.633209,"states_10_13",1074,"8p","1mb",0.377851622148378
"526","chr8",5158251,6158251,0.976650460276016,0.501655,"states_10_13",1075,"8p","1mb",0.38962461037539
"527","chr8",13949751,14949751,0.974366696879685,0.588557,"states_10_13",1079,"8p","1mb",0.352158647841352
"528","chr8",14948501,15948501,0.975234193662564,0.714253,"states_10_13",1080,"8p","1mb",0.372603627396373
"529","chr8",15948401,16948401,0.970921399290254,0.503202,"states_10_13",1081,"8p","1mb",0.363510636489363
"530","chr8",18943101,19943101,0.983283133601896,0.37288,"states_10_13",1083,"8p","1mb",0.412366587633412
"531","chr8",23616901,24616901,0.980575134398392,0.369415,"states_10_13",1087,"8p","1mb",0.38005361994638
"532","chr8",27953701,28953701,0.983764665667706,0.398393,"states_7_9",1429,"8p","1mb",0.420614579385421
"533","chr8",46868701,47868701,0.95040603009272,0.753961,"states_10_13",1093,"8q","1mb",0.441606558393442
"534","chr8",48192301,49192301,0.953128501788413,0.424608,"states_7_9",1431,"8q","1mb",0.42029757970242
"535","chr8",58416301,59416301,0.973839877950809,0.403947,"states_10_13",1096,"8q","1mb",0.386999613000387
"536","chr8",59416101,60416101,0.969957129693431,0.376575,"states_10_13",1097,"8q","1mb",0.377537622462378
"537","chr8",81631301,82631301,0.973922777224157,0.395116,"states_10_13",1104,"8q","1mb",0.38965861034139
"538","chr8",100296951,101296951,0.952708983860478,0.425428,"states_7_9",1435,"8q","1mb",0.376367623632376
"539","chr8",102345901,103345901,0.959060761174196,0.355317,"states_10_13",1109,"8q","1mb",0.406176593823406
"540","chr8",126201701,127201701,0.979824132271107,0.359049,"states_10_13",1116,"8q","1mb",0.416082583917416
"541","chr8",127210701,128210701,0.960142255926008,0.371519,"states_10_13",1117,"8q","1mb",0.396673603326397
"542","chr8",129390301,130390301,0.946076598069201,0.531679,"states_10_13",1119,"8q","1mb",0.383133616866383
"543","chr8",133385701,134385701,0.987973034740814,0.490146,"states_10_13",1122,"8q","1mb",0.435193564806435
"544","chr8",134385751,135385751,0.977032824997625,0.550837,"states_10_13",1123,"8q","1mb",0.430973569026431
"545","chr8",136663901,137663901,0.964559207600302,0.620404,"states_10_13",1125,"8q","1mb",0.395433604566395
"546","chr9",1112751,2112751,0.951239899654536,0.36561,"states_10_13",1128,"9p","1mb",0.395277604722395
"547","chr9",2198901,3198901,0.976672358472882,0.354705,"states_10_13",1129,"9p","1mb",0.396894603105397
"548","chr9",3210101,4210101,0.977700453776045,0.370202,"states_10_13",1130,"9p","1mb",0.381768618231382
"549","chr9",6146101,7146101,0.960781467248436,0.40019,"states_7_9",1440,"9p","1mb",0.407924592075408
"550","chr9",37134901,38134901,0.990168943573124,0.377411,"states_1_5",214,"9p","1mb",0.436391563608436
"551","chr9",86646301,87646301,0.984427066475351,0.385673,"states_10_13",1141,"9q","1mb",0.412344587655412
"552","chr9",93140801,94140801,0.97111560200248,0.426445,"states_10_13",1145,"9q","1mb",0.42021557978442
"553","chr9",94789551,95789551,0.946048052485176,0.362448,"states_7_9",1443,"9q","1mb",0.434013565986434
"554","chr9",98593001,99593001,0.972909712293197,0.394564,"states_10_13",1148,"9q","1mb",0.427302572697427
"555","chr9",109456501,110456501,0.982626061594293,0.372007,"states_10_13",1151,"9q","1mb",0.421927578072422
"556","chr9",117639701,118639701,0.971368110825576,0.358077,"states_10_13",1158,"9q","1mb",0.393299606700393
"557","chr9",123146101,124146101,0.980517459834641,0.417286,"states_7_9",1446,"9q","1mb",0.422880577119423
"558","chr9",126993701,127993701,0.983376484922516,0.402611,"states_7_9",1449,"9q","1mb",0.456299543700456
"559","chr9",131017901,132017901,0.978561763407006,0.46925,"states_7_9",1451,"9q","1mb",0.512366487633512
